7.778624719902403228e+00,1.891332240289574074e+01,1.574708104658584240e-01,1.189583490965093304e+01,5.571991706532961608e-01
7.506583754829804001e+00,1.891332240289574074e+01,1.574708104658584240e-01,6.086776443265485881e+01,3.705635713433966250e-02
7.574754889564564664e+00,1.891332240289574074e+01,1.574708104658584240e-01,1.241916589456427857e+02,1.799409200595708247e-01
9.228508860309206696e+00,1.891332240289574074e+01,1.574708104658584240e-01,4.662680889644298787e+01,8.371782312441803597e+00
7.186020457006619289e+00,1.891332240289574074e+01,1.574708104658584240e-01,8.893456785994595748e+02,2.121448004591867942e-02
7.395855803458107225e+00,1.891332240289574074e+01,1.574708104658584240e-01,1.926391773125407383e+02,4.175128017060476815e-02
7.753056106953622795e+00,1.891332240289574074e+01,1.574708104658584240e-01,1.356624933420393653e+01,6.452524631421636958e-02
7.360872453608896748e+00,1.891332240289574074e+01,1.574708104658584240e-01,6.744190645852023636e+02,1.334978465757758193e-01
7.643887192567433431e+00,1.891332240289574074e+01,1.574708104658584240e-01,7.286530760032932541e+00,7.317959941640337362e-01
7.896350388727339187e+00,1.891332240289574074e+01,1.574708104658584240e-01,5.665803453782528365e+00,1.232160966780208450e-01
1.570109340964654052e+02,1.891332240289574074e+01,1.574708104658584240e-01,8.854295266545443965e+00,2.620334222201937013e+00
7.879962534597980017e+00,1.891332240289574074e+01,1.574708104658584240e-01,3.639295460752538069e+00,2.974824382857643723e-01
7.895304731779242857e+00,1.891332240289574074e+01,1.574708104658584240e-01,1.016184578744073974e+01,1.286663826473721621e-02
7.667899554573081033e+00,1.891332240289574074e+01,1.574708104658584240e-01,2.165192758377529891e+00,4.352266704331554936e-01
7.735940489850009705e+00,1.891332240289574074e+01,1.574708104658584240e-01,1.521307156283989137e+01,6.578331576247924140e-02
8.350763458743255541e+00,1.891332240289574074e+01,1.574708104658584240e-01,2.324069414471965445e+02,3.611594551427582900e+00
7.412239315350896085e+00,1.891332240289574074e+01,1.574708104658584240e-01,2.036819865517246626e+02,7.240044484955807103e-02
7.430196864477393248e+00,1.891332240289574074e+01,1.574708104658584240e-01,1.255169219866095975e+00,1.726028175543111720e-01
7.769133665101310093e+00,1.891332240289574074e+01,1.574708104658584240e-01,5.354958069385472754e+02,5.414162565231752655e-01
7.978822666774163075e+00,1.891332240289574074e+01,1.574708104658584240e-01,9.970371660907835221e+00,4.076577906174940757e-01
8.389485830830050617e+00,1.891332240289574074e+01,1.574708104658584240e-01,2.295319595794228178e+02,2.203946083459507932e+01
8.006420025934108509e+00,1.891332240289574074e+01,1.574708104658584240e-01,5.127116236339702482e+02,5.813781962669080094e-01
8.566706527052751596e+00,1.891332240289574074e+01,1.574708104658584240e-01,9.374468658514673507e+02,7.070466173608986082e+01
7.496776480231884143e+00,1.891332240289574074e+01,1.574708104658584240e-01,6.856497897926625740e+01,4.813698884455880345e-02
8.894377048056869128e+00,1.891332240289574074e+01,1.574708104658584240e-01,1.230625055738586155e+02,5.027819173946943998e+00
7.720001660578526881e+00,1.891332240289574074e+01,1.574708104658584240e-01,3.426213165324056718e+02,3.807785459650876447e+01
8.199806760590501398e+00,1.891332240289574074e+01,1.574708104658584240e-01,8.299637221230848638e+01,9.761272005587223743e-01
8.384529809919953891e+00,1.891332240289574074e+01,1.574708104658584240e-01,1.197762800741417522e+02,3.006043932423190235e+00
7.789238803037951797e+00,1.891332240289574074e+01,1.574708104658584240e-01,1.230980573703202552e+01,2.012427885009202833e-01
7.838747448805008844e+00,1.891332240289574074e+01,1.574708104658584240e-01,7.378877518692821269e-01,2.495586356973687747e-02
7.620908088212662079e+00,1.891332240289574074e+01,1.574708104658584240e-01,3.926930151457760587e+01,1.350057944258866438e-01
7.610529968164648551e+00,1.891332240289574074e+01,1.574708104658584240e-01,8.035963193997588405e+00,4.908389941200267392e-01
1.419297399477939337e+01,1.891332240289574074e+01,1.574708104658584240e-01,8.841976978270704279e+00,2.259412797218879110e+00
9.307524409229307238e+00,1.891332240289574074e+01,1.574708104658584240e-01,3.093096631990442269e+00,9.108778533713530745e-01
6.830515102286605966e+00,1.891332240289574074e+01,1.574708104658584240e-01,9.572651998312800288e+02,5.242125117105791077e+01
7.715548054426561997e+00,1.891332240289574074e+01,1.574708104658584240e-01,8.557430270253284732e+01,2.960401259907666782e-01
7.851443069645966943e+00,1.891332240289574074e+01,1.574708104658584240e-01,8.411443449376053039e+00,5.597967475238595225e-02
7.078737313549396504e+00,1.891332240289574074e+01,1.574708104658584240e-01,3.425468643309008243e+00,4.865024354486514047e-01
5.423056291392801359e+04,1.891332240289574074e+01,1.574708104658584240e-01,1.552757168983871168e+02,4.535605365263271693e+01
3.256618486303359816e+01,1.891332240289574074e+01,1.574708104658584240e-01,1.426113458763933011e+02,2.949224812035419419e+01
7.666290449866192347e+00,1.891332240289574074e+01,1.574708104658584240e-01,2.307265322648558197e+02,3.429366726152095479e-01
7.436269494523035206e+00,1.891332240289574074e+01,1.574708104658584240e-01,2.738402311869189703e+02,3.212058215684824347e+01
7.746170764765909489e+00,1.891332240289574074e+01,1.574708104658584240e-01,1.737184640511872402e+01,2.319975969263219917e-01
9.998106800916026771e+00,1.891332240289574074e+01,1.574708104658584240e-01,1.834968134997892832e+02,3.192418611827617170e+01
9.203770992048351474e+00,1.891332240289574074e+01,1.574708104658584240e-01,4.639587138522225729e+01,3.880926700707216348e+00
7.937790005213962274e+00,1.891332240289574074e+01,1.574708104658584240e-01,2.613021511644699402e+01,4.393739237832705591e-01
1.356865836132579695e+01,1.891332240289574074e+01,1.574708104658584240e-01,7.698743602586672807e+01,1.485112675690721851e+01
7.456660609500765702e+00,1.891332240289574074e+01,1.574708104658584240e-01,4.170503835111733224e+02,2.436351813413865752e+00
7.042996336208284802e+00,1.891332240289574074e+01,1.574708104658584240e-01,2.609369457759754027e+02,1.551197693595544358e+01
7.677083613665234729e+00,1.891332240289574074e+01,1.574708104658584240e-01,2.601616869817693711e+01,1.082075337778811153e-01
4.655397228774261748e+03,3.391186561150860701e-01,3.239070564728624424e-02,1.593044984294527353e+02,9.002728843314786289e+00
4.006316682801316895e+12,3.391186561150860701e-01,3.239070564728624424e-02,4.541266235129072015e+02,9.156022657159284961e+01
8.661957265460152655e+00,3.391186561150860701e-01,3.239070564728624424e-02,7.059872923904628124e+02,2.289087528385156389e+00
2.388137468668641988e+06,3.391186561150860701e-01,3.239070564728624424e-02,5.241127469387213722e+01,4.246589215733355793e+00
1.105496395252742195e+10,3.391186561150860701e-01,3.239070564728624424e-02,5.517783080556480400e+02,6.575307964692669316e+01
1.391227092788173218e+11,3.391186561150860701e-01,3.239070564728624424e-02,9.022876416791378062e+01,1.334596119382702462e+01
3.935534034497788281e+13,3.391186561150860701e-01,3.239070564728624424e-02,1.776770419487172887e+02,4.937018855751505697e+01
3.999064195018565078e+04,3.391186561150860701e-01,3.239070564728624424e-02,6.914498350849424213e+00,2.210056773110611467e-02
1.074959182353360632e+01,3.391186561150860701e-01,3.239070564728624424e-02,3.235490897011140277e+01,7.214264620491507574e-02
1.137503885866668701e+10,3.391186561150860701e-01,3.239070564728624424e-02,7.616399362858254563e+02,9.074924397786446661e+01
9.594738656777920482e+00,3.391186561150860701e-01,3.239070564728624424e-02,7.442473767859311806e+01,5.509128915337044297e-02
8.398681474198149033e+00,3.391186561150860701e-01,3.239070564728624424e-02,3.821121315497902060e+02,2.471174581500941783e-02
3.418593671759618359e+13,3.391186561150860701e-01,3.239070564728624424e-02,8.473059799440585493e+01,2.324529861762784932e+01
9.353619818645498185e+00,3.391186561150860701e-01,3.239070564728624424e-02,1.197158495977426327e+02,1.662348449482980647e-02
2.244632685281845141e+01,3.391186561150860701e-01,3.239070564728624424e-02,8.789791720072054559e+00,4.695442405860251189e-01
8.051524704953751055e+00,3.391186561150860701e-01,3.239070564728624424e-02,8.666690923065463039e+02,1.567083159825416905e+00
2.263355999924204752e+03,3.391186561150860701e-01,3.239070564728624424e-02,7.077582420753957493e+00,1.163356532598863735e-01
9.726426625081801414e+08,3.391186561150860701e-01,3.239070564728624424e-02,6.934024093198503351e+02,6.960438922215504931e+01
1.016925038743307861e+12,3.391186561150860701e-01,3.239070564728624424e-02,3.712192679416456365e+00,7.508247210696735729e-01
8.519624479220338387e+00,3.391186561150860701e-01,3.239070564728624424e-02,5.137923629553584988e+02,5.870261641444605161e-01
8.561066741538986946e+00,3.391186561150860701e-01,3.239070564728624424e-02,2.842840574975322738e+02,1.311837301660842559e-01
3.743895058378481445e+12,3.391186561150860701e-01,3.239070564728624424e-02,2.608506309394657023e+02,5.237099700561238080e+01
8.108138994515371678e+00,3.391186561150860701e-01,3.239070564728624424e-02,7.242979923763743955e+02,1.295513855239265391e-02
8.482221430005107976e+00,3.391186561150860701e-01,3.239070564728624424e-02,3.309127934093907584e+02,1.137039101968897181e-01
9.639955096343081564e+00,3.391186561150860701e-01,3.239070564728624424e-02,9.792777192963666266e+01,1.614646024706952246e-02
8.516973584725390012e+00,3.391186561150860701e-01,3.239070564728624424e-02,6.705860574320989826e+02,1.042380723061893999e+00
9.517047876043459473e+11,3.391186561150860701e-01,3.239070564728624424e-02,4.485030828660508178e+02,7.777933976405434180e+01
1.397631565394679143e+01,3.391186561150860701e-01,3.239070564728624424e-02,2.307495952734975830e+01,1.942396308347192971e-02
8.007798235695210209e+00,3.391186561150860701e-01,3.239070564728624424e-02,9.141461187022622426e+02,1.672875422985987015e+00
1.399073646291968487e+01,3.391186561150860701e-01,3.239070564728624424e-02,1.156124038835935686e+01,5.725400851264180746e-01
1.708430457184776172e+13,3.391186561150860701e-01,3.239070564728624424e-02,3.932137087941248410e+01,9.856256108946984895e+00
1.276452878179625294e+01,3.391186561150860701e-01,3.239070564728624424e-02,4.553984349968304741e+02,1.349843282892213914e+01
8.126458784320487183e+00,3.391186561150860701e-01,3.239070564728624424e-02,7.043420272221668483e+02,2.695476793330349105e-02
3.885906818035491705e+08,3.391186561150860701e-01,3.239070564728624424e-02,3.289306093538648952e+02,3.152194535689016419e+01
9.688472304742607122e+00,3.391186561150860701e-01,3.239070564728624424e-02,4.794273952976067932e+01,1.318677483507337544e-01
8.189174844069874837e+00,3.391186561150860701e-01,3.239070564728624424e-02,8.018271469897858879e+02,1.953787787464895398e-01
1.663721161267468929e+08,3.391186561150860701e-01,3.239070564728624424e-02,5.803792100930236302e+02,5.262506513138323783e+01
1.255934937351063851e+01,3.391186561150860701e-01,3.239070564728624424e-02,6.195703451758010516e+01,2.015253834402284561e+00
3.434505359993807360e+04,3.391186561150860701e-01,3.239070564728624424e-02,9.080310218040875725e+02,5.287143587285809332e+01
8.122469662667205270e+00,3.391186561150860701e-01,3.239070564728624424e-02,7.036471696419735053e+02,1.274078558920793865e-02
8.483134981232961280e+00,3.391186561150860701e-01,3.239070564728624424e-02,2.827240419117330816e+02,7.368327355806506551e-01
8.182423333386918074e+00,3.391186561150860701e-01,3.239070564728624424e-02,5.315339303417093788e+02,2.861683102975669524e+00
1.720639270956989990e+12,3.391186561150860701e-01,3.239070564728624424e-02,4.099893701865664042e+01,7.921712053288019639e+00
8.485472486484152222e+10,3.391186561150860701e-01,3.239070564728624424e-02,8.625149017844641719e+01,1.232688748465547945e+01
8.484428474603584291e+00,3.391186561150860701e-01,3.239070564728624424e-02,8.693299662768018834e+02,3.985112118309827700e+00
7.750178460255445480e+09,3.391186561150860701e-01,3.239070564728624424e-02,3.901100418551015281e+01,4.931396134193123615e+00
7.935528535183941126e+08,3.391186561150860701e-01,3.239070564728624424e-02,7.007440218522644670e+01,7.386519317484128599e+00
9.025859679948188941e+00,3.391186561150860701e-01,3.239070564728624424e-02,1.709777997240296941e+02,1.381595861538758435e-02
1.300346376507177229e+04,3.391186561150860701e-01,3.239070564728624424e-02,7.441601193723373342e+01,4.694220814079530513e+00
8.256523123642493189e+00,3.391186561150860701e-01,3.239070564728624424e-02,9.577691212606889621e+02,2.760415476167709770e+00
7.859213950450186559e+00,1.555515037858804135e+03,7.265457559969020762e-01,7.040582101477037895e+02,5.349103577708732793e+00
7.907254703652305317e+00,1.555515037858804135e+03,7.265457559969020762e-01,8.274738742502849220e+01,1.253053892877637132e+01
8.621639852416750571e+00,1.555515037858804135e+03,7.265457559969020762e-01,2.780939538684636432e+02,9.227108396628369746e+01
7.546613631855059623e+00,1.555515037858804135e+03,7.265457559969020762e-01,3.896543217201906550e+00,4.879274366383002520e-02
7.087641306366779581e+00,1.555515037858804135e+03,7.265457559969020762e-01,7.813619019392214113e+02,2.072232190877670160e-02
8.596058179444719727e+00,1.555515037858804135e+03,7.265457559969020762e-01,1.242549988936374774e+02,8.046533120964582508e+00
7.070986830793057898e+00,1.555515037858804135e+03,7.265457559969020762e-01,5.276869635940021226e+02,8.407106292218746546e+01
7.214238078139206145e+00,1.555515037858804135e+03,7.265457559969020762e-01,6.841976612466268080e+02,1.817134613342884819e+01
8.088561192507231823e+00,1.555515037858804135e+03,7.265457559969020762e-01,8.908953078137944885e+02,3.216936408392204960e+00
7.590939645245395440e+00,1.555515037858804135e+03,7.265457559969020762e-01,4.487469920166284321e-01,5.608759639147538334e-02
7.119277171379390978e+00,1.555515037858804135e+03,7.265457559969020762e-01,8.603806498922368746e+02,4.530469533734226423e-02
7.685244875418598021e+00,1.555515037858804135e+03,7.265457559969020762e-01,1.694106536799751268e+02,6.886915484432282852e+00
7.620185441617074673e+00,1.555515037858804135e+03,7.265457559969020762e-01,3.402571579469560348e+00,3.729755044369866268e-01
8.782456285797568540e+00,1.555515037858804135e+03,7.265457559969020762e-01,2.627265838386491055e+02,1.697728889897618032e+01
7.708776625837073126e+00,1.555515037858804135e+03,7.265457559969020762e-01,1.177349488369433743e+02,4.676839788357506911e-01
7.735257828411834957e+00,1.555515037858804135e+03,7.265457559969020762e-01,7.009791831747607205e+01,1.087269944022540846e+00
7.395268756920415854e+00,1.555515037858804135e+03,7.265457559969020762e-01,5.043848688280053238e+01,1.101458438610541890e+01
7.668640560211738233e+00,1.555515037858804135e+03,7.265457559969020762e-01,8.228556733989715877e-01,1.337689310743239435e-01
7.640358825124166309e+00,1.555515037858804135e+03,7.265457559969020762e-01,2.097097599414054230e+02,3.206523066180451131e-01
7.641890410709127224e+00,1.555515037858804135e+03,7.265457559969020762e-01,5.938863241713657715e+01,3.763848712953841158e-01
7.703393704936734032e+00,1.555515037858804135e+03,7.265457559969020762e-01,9.295291445854786616e+01,3.626829199092017064e-01
7.636260572924475909e+00,1.555515037858804135e+03,7.265457559969020762e-01,2.947340084236862889e+00,1.380182936885461231e-01
7.324927531501688627e+00,1.555515037858804135e+03,7.265457559969020762e-01,6.302022633575587633e+02,2.715026032806416367e+01
7.872963744775062445e+00,1.555515037858804135e+03,7.265457559969020762e-01,3.254074028643730685e+02,7.774162305203780932e+01
7.350292335154803069e+00,1.555515037858804135e+03,7.265457559969020762e-01,1.789610300492901729e+01,1.581292419000728255e+00
7.637995962154483287e+00,1.555515037858804135e+03,7.265457559969020762e-01,4.194974260842447222e+01,7.364193591555763696e+00
8.318611544613485620e+00,1.555515037858804135e+03,7.265457559969020762e-01,1.996415815579439368e+01,1.524631902429345098e+00
8.685612337630852053e+00,1.555515037858804135e+03,7.265457559969020762e-01,2.591467152926437834e+01,3.813709770370112384e+00
8.079639536201774774e+00,1.555515037858804135e+03,7.265457559969020762e-01,3.206253834095319348e+02,9.122419309440780921e+01
8.334022231428518168e+00,1.555515037858804135e+03,7.265457559969020762e-01,5.607102763247852408e+02,7.030376558678114840e+00
7.462761842705801563e+00,1.555515037858804135e+03,7.265457559969020762e-01,7.231202566147374888e+00,4.045379296687096060e-02
7.206078246712849023e+00,1.555515037858804135e+03,7.265457559969020762e-01,1.606270924006117014e+02,3.909405340745735619e-02
8.046272605628251640e+00,1.555515037858804135e+03,7.265457559969020762e-01,8.774293247644101257e+01,7.518656108962566975e+00
7.681695847498392737e+00,1.555515037858804135e+03,7.265457559969020762e-01,1.674363951647652060e+00,1.160853099112701958e-02
7.238989468019031648e+00,1.555515037858804135e+03,7.265457559969020762e-01,8.001088881974453670e+02,3.643455237406941905e+01
7.124632934841778287e+00,1.555515037858804135e+03,7.265457559969020762e-01,3.260179961355108276e+02,1.035393744714345823e-02
7.601597631670780508e+00,1.555515037858804135e+03,7.265457559969020762e-01,8.277538921954290174e+01,3.267363580258936251e-01
7.563681280448792954e+00,1.555515037858804135e+03,7.265457559969020762e-01,6.838129144261193915e+02,3.669064728700819900e-01
7.253796584442203432e+00,1.555515037858804135e+03,7.265457559969020762e-01,1.977907525385185181e+02,6.188447759559028327e+01
7.559495865179780338e+00,1.555515037858804135e+03,7.265457559969020762e-01,8.740849840369671142e+01,1.248136913789468672e+00
6.908434771725096901e+00,1.555515037858804135e+03,7.265457559969020762e-01,1.751643351816472034e+02,3.178926264103008137e+01
7.595450203629447117e+00,1.555515037858804135e+03,7.265457559969020762e-01,4.418622956684892955e+01,2.525795006504831242e-01
7.724516430490058205e+00,1.555515037858804135e+03,7.265457559969020762e-01,1.372375868239756880e+00,2.504344013015103940e-02
7.527983489831139075e+00,1.555515037858804135e+03,7.265457559969020762e-01,5.507606044625906634e+02,3.048363346751909453e-01
7.348388711830510012e+00,1.555515037858804135e+03,7.265457559969020762e-01,2.200355128940674376e+01,1.923843639893491400e-02
7.599467563427314332e+00,1.555515037858804135e+03,7.265457559969020762e-01,3.854091183685603550e+00,1.250841330862275391e-01
7.826641062401382243e+00,1.555515037858804135e+03,7.265457559969020762e-01,1.710229034203898379e+02,7.452545031451858648e+00
7.369620579762244716e+00,1.555515037858804135e+03,7.265457559969020762e-01,2.754857631293465943e+02,6.024783332693787408e+00
8.972286757191525908e+00,1.555515037858804135e+03,7.265457559969020762e-01,2.313264645929073708e+02,3.905524565970900142e+01
8.178018779077797618e+00,1.555515037858804135e+03,7.265457559969020762e-01,7.984985665106578381e+02,1.002471257960458573e+01
5.313373671907350654e+05,8.084677659790985516e+00,3.213410592906618818e-02,1.399872734949637447e+02,7.697999264581361523e+00
7.768902417389044857e+00,8.084677659790985516e+00,3.213410592906618818e-02,6.623400319910560938e+02,3.510919656708169634e-01
7.388855521237710278e+00,8.084677659790985516e+00,3.213410592906618818e-02,5.420887123062366300e+02,1.374749452129450655e-02
7.774785888776664322e+00,8.084677659790985516e+00,3.213410592906618818e-02,7.979065785725232729e+01,5.830771194992349915e-02
8.298653931046562349e+00,8.084677659790985516e+00,3.213410592906618818e-02,4.222688640149468853e+01,1.716741610009942409e+00
7.707902732416191505e+00,8.084677659790985516e+00,3.213410592906618818e-02,7.714667606658044008e+01,1.835012061175953502e-01
7.703460467940040246e+00,8.084677659790985516e+00,3.213410592906618818e-02,1.857090856512234822e+01,3.391448471277365706e-01
3.506358914584951103e+07,8.084677659790985516e+00,3.213410592906618818e-02,1.994691518489124604e+01,1.550389464216147761e+00
8.272658217934861113e+00,8.084677659790985516e+00,3.213410592906618818e-02,5.331397448617558439e+02,3.771174109342625425e+00
3.049916333873062912e+18,8.084677659790985516e+00,3.213410592906618818e-02,2.814236378157396246e+01,2.935530475506213932e+00
6.804470460805118748e+00,8.084677659790985516e+00,3.213410592906618818e-02,3.669893887402747357e+00,1.207951717609922065e-01
8.122174915594928990e+00,8.084677659790985516e+00,3.213410592906618818e-02,6.464686708512987252e+02,9.943534171134800204e+00
4.449275386306968284e+34,8.084677659790985516e+00,3.213410592906618818e-02,1.885258631857964815e+02,3.292103979093994326e+01
2.230301754944609638e+04,8.084677659790985516e+00,3.213410592906618818e-02,2.771826812163977820e+02,1.350238897191116116e+01
8.559622862944939570e+00,8.084677659790985516e+00,3.213410592906618818e-02,1.790007335584273562e+02,1.812017774752949340e+00
1.831276871062396432e+35,8.084677659790985516e+00,3.213410592906618818e-02,8.212737058796237477e+01,1.472516323780227587e+01
