7.778624719902403228e+00,1.891332240289574074e+01,1.574708104658584240e-01,1.189583490965093304e+01,5.571991706532961608e-01
1.303324974328632821e+34,8.084677659790985516e+00,3.213410592906618818e-02,3.474344508305193813e+02,5.861738747156900331e+01
7.542096495271013445e+00,8.084677659790985516e+00,3.213410592906618818e-02,7.099377780799612765e+02,1.424589464402423289e+00
7.240051005781433346e+00,8.084677659790985516e+00,3.213410592906618818e-02,4.887340594053787868e+01,1.290124764132430490e+00
6.533879483460192539e+00,8.084677659790985516e+00,3.213410592906618818e-02,5.245850567602024057e+02,1.188002968778010526e+01
7.697567109415838438e+00,8.084677659790985516e+00,3.213410592906618818e-02,1.590281894094065365e+02,3.262466105057646448e-01
1.200605278176456565e+38,8.084677659790985516e+00,3.213410592906618818e-02,1.336254455047172485e+02,2.706624300786955928e+01
2.462807858734738510e+35,8.084677659790985516e+00,3.213410592906618818e-02,8.328998945919400398e+01,1.517480796751609518e+01
7.672649498789974487e+00,8.084677659790985516e+00,3.213410592906618818e-02,1.445738227515933829e+02,2.839050392321642094e-02
9.345413093755427181e+31,8.084677659790985516e+00,3.213410592906618818e-02,1.301940178610899181e+02,2.041843321034458825e+01
7.696268342954020625e+00,8.084677659790985516e+00,3.213410592906618818e-02,3.647903436710516303e+02,4.471013561187149876e-01
7.958682559496511821e+00,8.084677659790985516e+00,3.213410592906618818e-02,4.031507349524797235e+01,6.084393158981283439e-02
6.429332970243459391e+26,8.084677659790985516e+00,3.213410592906618818e-02,1.007485032828556513e+02,1.307585950095936234e+01
7.681148444612473369e+00,8.084677659790985516e+00,3.213410592906618818e-02,4.269480833793933243e+02,2.939701685758865923e-01
7.763727938946153984e+00,8.084677659790985516e+00,3.213410592906618818e-02,3.615421115365635529e+01,1.951754477520055153e-01
7.556745057815229316e+00,8.084677659790985516e+00,3.213410592906618818e-02,1.420853172268874154e+01,4.092239675941233279e-01
5.028525402757323384e+08,8.084677659790985516e+00,3.213410592906618818e-02,4.049593783996931506e+02,2.476156801568965093e+01
9.100448999138622597e+00,8.084677659790985516e+00,3.213410592906618818e-02,1.016449818500071345e+01,2.955957631597304000e-02
8.452984775077650781e+00,8.084677659790985516e+00,3.213410592906618818e-02,1.224679759035185533e+01,6.410456403425980609e-02
4.796650947989403513e+31,8.084677659790985516e+00,3.213410592906618818e-02,1.558700361499790290e+02,2.419958190215835359e+01
1.003501029950884593e+01,8.084677659790985516e+00,3.213410592906618818e-02,7.592341242171545446e+02,2.223014521309070801e+01
1.984432839885485933e+01,8.084677659790985516e+00,3.213410592906618818e-02,8.832855601616988679e+02,3.025509034822573540e+01
8.735493287888230540e+00,8.084677659790985516e+00,3.213410592906618818e-02,5.573095841401022987e+00,4.263407859910332137e-02
1.434551706760564900e+20,8.084677659790985516e+00,3.213410592906618818e-02,5.248590937569680364e+02,5.342838480704756421e+01
8.205793332557936637e+00,8.084677659790985516e+00,3.213410592906618818e-02,5.393356906996289126e+02,1.911081219129037834e+00
1.166287921939709400e+16,8.084677659790985516e+00,3.213410592906618818e-02,8.003452981278448988e+02,6.741967084447314562e+01
7.816364613149568541e+00,8.084677659790985516e+00,3.213410592906618818e-02,2.920131420371307840e+01,1.740968443699873192e-01
7.764884857282972952e+00,8.084677659790985516e+00,3.213410592906618818e-02,5.003326801387262890e+02,8.806908600898166739e-01
8.045364515661205473e+00,8.084677659790985516e+00,3.213410592906618818e-02,1.897708165083651295e+02,6.723931794920902094e-01
7.668025121603083250e+00,8.084677659790985516e+00,3.213410592906618818e-02,8.060444580323461423e+02,9.253125213595550846e+00
6.792804185232171221e+00,8.084677659790985516e+00,3.213410592906618818e-02,2.758650366743238465e+02,6.144582768229273739e+00
9.238275823031520062e+00,8.084677659790985516e+00,3.213410592906618818e-02,7.893415203682297943e+02,1.314302214022836779e+01
2.771610296648379268e+31,8.084677659790985516e+00,3.213410592906618818e-02,5.380992239045416348e+00,1.020272577357353549e+00
2.110172354109852672e+18,8.084677659790985516e+00,3.213410592906618818e-02,5.473929669620991234e+01,5.399745165714393558e+00
7.341755420627960937e+00,8.084677659790985516e+00,3.213410592906618818e-02,8.636685992928745463e+02,1.833986903615348041e+01
7.526508113034784841e+00,1.618594916305030893e+03,3.488776279797571878e-01,6.627309977981094562e+02,2.807300911625154050e-01
7.546277103928745511e+00,1.618594916305030893e+03,3.488776279797571878e-01,7.595554938712081317e-01,7.321666464017120846e-02
7.523531977112144276e+00,1.618594916305030893e+03,3.488776279797571878e-01,9.150092532294727334e+02,3.012858951779684435e-01
7.176531993084739547e+00,1.618594916305030893e+03,3.488776279797571878e-01,7.286400453893178337e+02,9.472518353259400214e+01
7.524405563102288141e+00,1.618594916305030893e+03,3.488776279797571878e-01,4.412697614684963128e+02,1.650235949172068617e+00
7.408826138645172144e+00,1.618594916305030893e+03,3.488776279797571878e-01,2.415989779964473172e+01,4.195537495359838442e-02
7.648556111076679542e+00,1.618594916305030893e+03,3.488776279797571878e-01,3.699350676708557994e+00,7.418180403063445727e-02
7.710847388218246223e+00,1.618594916305030893e+03,3.488776279797571878e-01,1.869110703344079525e+02,7.369278025813104094e-01
7.817223183414724552e+00,1.618594916305030893e+03,3.488776279797571878e-01,2.802644344022585887e+00,3.783610852482655051e-01
8.042059107206712909e+00,1.618594916305030893e+03,3.488776279797571878e-01,5.754297880528162068e+02,7.664769525930567795e+01
7.558672291019481904e+00,1.618594916305030893e+03,3.488776279797571878e-01,9.056055887554981254e+00,8.196812470605302492e-02
7.966273205121342293e+00,1.618594916305030893e+03,3.488776279797571878e-01,2.843573480986400526e+01,5.037995443880425306e-01
7.291218337781969261e+00,1.618594916305030893e+03,3.488776279797571878e-01,1.212692872367475161e+02,3.947690558024169238e+00
7.192151944425884125e+00,1.618594916305030893e+03,3.488776279797571878e-01,5.305744665857637301e+02,5.272395684283734396e-02
7.010482396655953963e+00,1.618594916305030893e+03,3.488776279797571878e-01,2.040453915653007755e+02,1.315820424619410645e+01
7.943672935826974424e+00,1.618594916305030893e+03,3.488776279797571878e-01,1.589608922553339880e+02,3.389630690318932160e+00
8.190727448622306284e+00,1.618594916305030893e+03,3.488776279797571878e-01,3.286868895655927503e+01,2.191436162772955498e+00
7.504072973669661195e+00,1.618594916305030893e+03,3.488776279797571878e-01,7.795865317150030194e+01,1.099840543624229916e+01
7.971240999773189451e+00,1.618594916305030893e+03,3.488776279797571878e-01,8.099561106050065007e+01,6.392143431227303552e+00
8.178003306530950312e+00,1.618594916305030893e+03,3.488776279797571878e-01,1.840995319682186349e+01,2.470399462297778737e+00
7.911558257202312205e+00,1.618594916305030893e+03,3.488776279797571878e-01,9.264635084329989922e+02,1.095707039462913812e+00
8.002432868367876040e+00,1.618594916305030893e+03,3.488776279797571878e-01,2.659825876476650706e+02,7.241448540900868203e+00
7.204878310446543921e+00,1.618594916305030893e+03,3.488776279797571878e-01,3.635772669218304145e+02,6.798385412545009387e+01
7.501408121339673052e+00,1.618594916305030893e+03,3.488776279797571878e-01,1.284235749587044140e+01,7.103846404493232569e-01
7.179247669963084277e+00,1.618594916305030893e+03,3.488776279797571878e-01,6.953048269749739347e+02,5.502550636633036368e-02
7.717419113460518787e+00,1.618594916305030893e+03,3.488776279797571878e-01,1.606057941557468780e+02,6.385631935674824788e+00
7.299198158191424035e+00,1.618594916305030893e+03,3.488776279797571878e-01,7.113036078562122100e+01,3.620614869159339833e+00
8.847762105117297438e+00,1.618594916305030893e+03,3.488776279797571878e-01,2.320699777971338449e+02,1.146792910631211271e+01
6.993734826734320009e+00,1.618594916305030893e+03,3.488776279797571878e-01,3.549488144991482796e-01,1.315325788225212705e-02
7.120160521010988397e+00,1.618594916305030893e+03,3.488776279797571878e-01,3.582594818391223157e+01,2.740346958359582530e+00
7.232546938328446195e+00,1.618594916305030893e+03,3.488776279797571878e-01,5.650163222706977422e+02,9.412347878954507863e+00
8.858048320345652371e+00,1.618594916305030893e+03,3.488776279797571878e-01,6.345435503006078193e+01,5.592380311103393176e+00
8.094862559216840836e+00,1.618594916305030893e+03,3.488776279797571878e-01,8.139485042466800451e+02,8.048669552854572373e+01
7.101947691483526448e+00,1.618594916305030893e+03,3.488776279797571878e-01,9.334189182234323425e+02,1.074419438595429835e-02
7.413635538438176908e+00,1.618594916305030893e+03,3.488776279797571878e-01,2.272906007736214917e+02,1.681074266016393259e-01
7.602390473703611207e+00,1.618594916305030893e+03,3.488776279797571878e-01,5.115356711287408871e+02,1.172133906662423719e+01
7.655442820107508872e+00,1.618594916305030893e+03,3.488776279797571878e-01,2.230585875971015497e+01,4.417949132797799550e+00
7.874164940534479129e+00,1.618594916305030893e+03,3.488776279797571878e-01,4.229410099684057656e+01,5.618229429377293194e+00
7.702878337961045929e+00,1.618594916305030893e+03,3.488776279797571878e-01,2.676938897363367875e+00,8.407551922766784425e-02
7.115515551274804729e+00,1.618594916305030893e+03,3.488776279797571878e-01,2.466828005670026158e+01,6.386840019769009835e+00
7.838475166856703424e+00,1.618594916305030893e+03,3.488776279797571878e-01,1.577852446503258621e+00,2.920957648126600026e-02
7.597461695790668657e+00,1.618594916305030893e+03,3.488776279797571878e-01,7.196174660890622299e+00,1.328559994140995071e-01
7.502383247133840527e+00,1.618594916305030893e+03,3.488776279797571878e-01,1.229033375024336294e+01,2.959038054611160679e-02
7.739925976243838157e+00,1.618594916305030893e+03,3.488776279797571878e-01,2.049152558853837718e+02,4.965395122990613475e-01
7.299568577770588540e+00,1.618594916305030893e+03,3.488776279797571878e-01,2.199920714639864343e+02,9.414350557352295368e-02
7.706257172337472205e+00,1.618594916305030893e+03,3.488776279797571878e-01,2.351407141192002825e+02,1.414925747861659699e+00
7.527689958417478344e+00,1.618594916305030893e+03,3.488776279797571878e-01,1.086693194516303862e+01,2.027825289951374482e-02
8.242673696760201452e+00,1.618594916305030893e+03,3.488776279797571878e-01,3.797292733175600432e+01,2.335596666191185999e+00
7.685013827147303189e+00,1.618594916305030893e+03,3.488776279797571878e-01,1.025812683761237309e+01,4.234218623386201141e-01
8.466017427955810248e+00,1.618594916305030893e+03,3.488776279797571878e-01,1.685116104306708706e+01,4.150449757648121185e+00
2.610125490453486145e+08,9.332930074992543679e-01,4.408115826167424006e-02,4.843424587400659398e+00,6.995672431935644475e-01
9.148373325578698423e+05,9.332930074992543679e-01,4.408115826167424006e-02,8.764690641930834545e+02,7.127951332989263733e+01
9.141349021546231413e+00,9.332930074992543679e-01,4.408115826167424006e-02,4.204515866386094558e+01,1.174905871086570110e-02
7.715088643763439613e+00,9.332930074992543679e-01,4.408115826167424006e-02,6.939753061953371116e+02,1.081977106653049248e-01
1.962626343627458780e+01,9.332930074992543679e-01,4.408115826167424006e-02,7.407680032488187294e+00,4.036730406220868927e-02
8.091818786072007441e+00,9.332930074992543679e-01,4.408115826167424006e-02,6.032373026090880330e+02,8.795050212026987779e+00
2.245130114262231552e+18,9.332930074992543679e-01,4.408115826167424006e-02,2.496627518330367650e+02,8.307150264239717785e+01
1.861427681278119195e+01,9.332930074992543679e-01,4.408115826167424006e-02,5.470580767395958333e+00,1.033120328445105013e-01
3.356818606296209500e+15,9.332930074992543679e-01,4.408115826167424006e-02,7.029102288063722881e+01,1.589069452875643051e+01
1.071874279954085374e+01,9.332930074992543679e-01,4.408115826167424006e-02,1.186152102816664922e+01,6.285616749771168188e-02
7.817139053428573625e+00,9.332930074992543679e-01,4.408115826167424006e-02,3.697674029892845624e+02,4.044716223390640297e-02
7.931525258448894000e+00,9.332930074992543679e-01,4.408115826167424006e-02,6.556735394822709395e+02,2.986285774180525432e-01
7.885723884104164583e+00,9.332930074992543679e-01,4.408115826167424006e-02,2.884486976994390375e+02,2.762465044565643249e-02
8.995757702549945116e+08,9.332930074992543679e-01,4.408115826167424006e-02,8.370181954417298584e+02,8.721307373571170274e+01
8.081335203020223901e+00,9.332930074992543679e-01,4.408115826167424006e-02,5.712427445814463454e+02,2.542474059260952934e+00
6.316633226893468201e+07,9.332930074992543679e-01,4.408115826167424006e-02,8.143637283246213201e+02,7.721298444259349480e+01
7.293853938446480315e+05,9.332930074992543679e-01,4.408115826167424006e-02,2.906479372743342005e+00,1.604272703916955478e-01
7.414862616536599838e+00,9.332930074992543679e-01,4.408115826167424006e-02,1.740633254153910627e+02,3.429566774128903983e+00
1.233275250044986926e+01,9.332930074992543679e-01,4.408115826167424006e-02,7.592784209018151209e+00,5.516474048685692244e-01
3.850236824766224640e+17,9.332930074992543679e-01,4.408115826167424006e-02,2.166396023946198284e+02,6.711689194463767194e+01
8.737727285161302149e+00,9.332930074992543679e-01,4.408115826167424006e-02,3.258809225914122720e+01,1.236170266123103184e-01
8.237101560746166840e+00,9.332930074992543679e-01,4.408115826167424006e-02,2.008160526978421601e+01,5.208158899362201888e-01
7.312880743226774172e+00,9.332930074992543679e-01,4.408115826167424006e-02,5.025462358626833179e+02,1.013362384286982198e+01
9.113264275779267010e+00,9.332930074992543679e-01,4.408115826167424006e-02,7.284336477720312359e+02,8.045222306165422665e+00
1.181919492696643639e+10,9.332930074992543679e-01,4.408115826167424006e-02,7.636048802178019912e+01,9.244037408412429713e+00
8.262789231817999180e+00,9.332930074992543679e-01,4.408115826167424006e-02,2.027664008103998299e+02,3.754664591798095863e-01
1.178287855021102359e+01,9.332930074992543679e-01,4.408115826167424006e-02,1.320871060865851021e+01,2.359208391281563538e-02
8.778740709909136797e+00,9.332930074992543679e-01,4.408115826167424006e-02,3.166061670096447500e+01,1.154925757180283868e-01
1.064697592000893422e+01,9.332930074992543679e-01,4.408115826167424006e-02,6.878069460519712131e+00,3.215938255488181019e-01
8.241434720989936125e+00,9.332930074992543679e-01,4.408115826167424006e-02,3.085260531020746910e+01,1.166012783466809921e+00
1.137048167163146495e+01,9.332930074992543679e-01,4.408115826167424006e-02,1.138926498784032226e+01,8.181523473809553249e-01
3.104291772223782715e+12,9.332930074992543679e-01,4.408115826167424006e-02,5.445943609669404850e+01,8.662848413823644123e+00
8.131865206384908618e+00,9.332930074992543679e-01,4.408115826167424006e-02,1.548046746774262488e+02,4.385711695631494544e-02
1.743174489176849250e+15,9.332930074992543679e-01,4.408115826167424006e-02,3.527841049278529226e+02,7.263106161463136345e+01
4.285856006111612260e+03,9.332930074992543679e-01,4.408115826167424006e-02,4.667048683734821068e+00,1.491850666376478771e-02
2.297685786599195126e+03,9.332930074992543679e-01,4.408115826167424006e-02,9.697677503271225987e+02,6.291367292989657756e+01
6.585676810000439882e+08,9.332930074992543679e-01,4.408115826167424006e-02,6.051620877745509830e+01,6.771507325520571996e+00
7.981043505741650890e+00,9.332930074992543679e-01,4.408115826167424006e-02,1.671775632163270586e+02,8.436796900739098604e-01
9.838758902337248813e+00,9.332930074992543679e-01,4.408115826167424006e-02,8.987915331007927833e+00,3.829427519315625195e-01
7.568197252344439185e+00,9.332930074992543679e-01,4.408115826167424006e-02,8.883763612316753324e+02,3.990390066649389389e-02
7.865089349257643470e+00,9.332930074992543679e-01,4.408115826167424006e-02,3.712166844242897810e+02,1.152085132642347021e-01
8.232728686526073147e+00,9.332930074992543679e-01,4.408115826167424006e-02,1.215245239591478139e+02,2.641720965386446518e-01
6.692856762140192091e+06,9.332930074992543679e-01,4.408115826167424006e-02,3.033401701092957037e+00,4.158995881910305947e-02
8.931596132813828248e+00,9.332930074992543679e-01,4.408115826167424006e-02,4.162595971354173940e+01,4.269553544106537840e-02
8.124719969438288558e+00,9.332930074992543679e-01,4.408115826167424006e-02,1.063202967493082838e+02,7.553780101123844792e-01
6.635771515180545421e+00,9.332930074992543679e-01,4.408115826167424006e-02,2.808242859481253504e+02,7.032185997336965144e+00
7.526392919216414512e+00,9.332930074992543679e-01,4.408115826167424006e-02,9.762271602648459066e+02,2.564216819011541637e-02
8.069937351085700428e+00,9.332930074992543679e-01,4.408115826167424006e-02,4.664046584497165213e+02,3.391767958130140759e-01
8.591727956774485975e+00,9.332930074992543679e-01,4.408115826167424006e-02,3.131069485558633403e+01,2.024450809761866588e-01
8.000725519731521018e+00,9.332930074992543679e-01,4.408115826167424006e-02,1.167418004805143994e+02,7.522061118316751838e-01
8.454052029264557788e+00,2.004674697096689773e+00,1.444109516539482940e-01,3.578096887550136529e+01,8.858042679863729896e-02
7.596676676293432351e+00,2.004674697096689773e+00,1.444109516539482940e-01,6.375187497572159145e+02,2.581690754234107388e+01
8.208227672085447679e+00,2.004674697096689773e+00,1.444109516539482940e-01,6.636482599609368549e+01,2.362207999768249633e-02
7.828480852830820069e+00,2.004674697096689773e+00,1.444109516539482940e-01,2.257122669377252180e+02,1.033061742730958521e-01
7.501477814065984795e+00,2.004674697096689773e+00,1.444109516539482940e-01,5.725234417793523107e+02,7.421056154038624397e-02
9.666978572694970353e+02,2.004674697096689773e+00,1.444109516539482940e-01,6.177244011691207959e+00,2.047013134790949707e+00
8.205235436024649331e+00,2.004674697096689773e+00,1.444109516539482940e-01,7.900017204215501465e+01,1.812562233314054527e-01
8.424922553408414672e+00,2.004674697096689773e+00,1.444109516539482940e-01,7.882762380475224973e+01,7.221136501800819119e+00
1.133085152690251718e+01,2.004674697096689773e+00,1.444109516539482940e-01,1.194706040030063399e+01,2.120208059485262808e+00
8.658517466140160934e+00,2.004674697096689773e+00,1.444109516539482940e-01,1.699950307731810994e+01,1.571080634525742481e-01
2.023450167903272501e+01,2.004674697096689773e+00,1.444109516539482940e-01,2.777492026407167600e+02,5.056174547118585849e+01
7.586701957649998107e+00,2.004674697096689773e+00,1.444109516539482940e-01,7.833717660746625597e+02,2.415897010361590880e+00
7.926008637196260587e+00,2.004674697096689773e+00,1.444109516539482940e-01,4.253766099368478422e+02,4.250164706117212088e-01
7.902050124429491618e+00,2.004674697096689773e+00,1.444109516539482940e-01,3.465256770039625849e+02,2.841503420897827925e-01
1.158916859602913263e+01,2.004674697096689773e+00,1.444109516539482940e-01,4.827539961931632888e+02,6.833028776781914360e+01
2.158660675545924690e+01,2.004674697096689773e+00,1.444109516539482940e-01,4.324411171141690033e+02,7.912533176180004091e+01
9.521564474670617173e+00,2.004674697096689773e+00,1.444109516539482940e-01,7.503502256027788420e+00,2.706026961843919360e-02
8.001348075403218019e+00,2.004674697096689773e+00,1.444109516539482940e-01,1.115228967782687874e+02,2.231103631018364897e-02
8.732879222285060195e+00,2.004674697096689773e+00,1.444109516539482940e-01,7.524013830084592236e+00,3.628942694022664894e-01
2.637417981109670563e+03,2.004674697096689773e+00,1.444109516539482940e-01,1.104663861735317596e+02,2.969966911576491952e+01
7.946591275840704682e+00,2.004674697096689773e+00,1.444109516539482940e-01,1.379918417858368969e+02,1.027374471385712057e-02
8.352419271343178409e+00,2.004674697096689773e+00,1.444109516539482940e-01,7.657750231315244491e+02,9.051912106205651787e-01
8.486081427574340807e+00,2.004674697096689773e+00,1.444109516539482940e-01,2.981460930758111516e+01,1.985408342405264315e-01
9.022910070795838067e+00,2.004674697096689773e+00,1.444109516539482940e-01,1.451525636042009104e+01,1.588134405634694435e+00
2.125821114476948992e+01,2.004674697096689773e+00,1.444109516539482940e-01,7.769924072012029725e+00,2.000247779160380102e+00
7.389877125512513523e+00,2.004674697096689773e+00,1.444109516539482940e-01,7.510849138865333430e+01,3.673782586572700293e+00
3.244326708788211988e+01,2.004674697096689773e+00,1.444109516539482940e-01,1.102470090794661388e+02,2.199489485082296980e+01
7.679833764075937985e+00,2.004674697096689773e+00,1.444109516539482940e-01,5.076428714071384434e+02,7.758724425171453554e+00
7.847568673836808451e+00,2.004674697096689773e+00,1.444109516539482940e-01,1.835789779330604290e+02,1.038591600509022189e-02
1.049908263511306394e+01,2.004674697096689773e+00,1.444109516539482940e-01,1.779293276150555982e+02,2.296950475018356030e+01
8.735535928077009515e+00,2.004674697096689773e+00,1.444109516539482940e-01,1.002131887211332817e+01,3.023960107920927176e-01
8.192978180571646618e+00,2.004674697096689773e+00,1.444109516539482940e-01,8.064425573628763289e+01,2.513369387187481596e+00
8.315142431664604317e+00,2.004674697096689773e+00,1.444109516539482940e-01,5.371696797405062398e+02,3.910458805077256184e+00
