1.241790480401432006e+01,1.600046648810101502e+00,4.805322430418736968e-01,1.778260026740273645e+02,6.931840508679607638e+01
1.056860192187760816e+01,1.600046648810101502e+00,4.805322430418736968e-01,3.051733917745010238e+00,2.452296130148277076e-01
9.231328900541043936e+00,1.600046648810101502e+00,4.805322430418736968e-01,6.093977362790223395e+01,5.841094292126892462e+00
1.196602160493961975e+01,1.600046648810101502e+00,4.805322430418736968e-01,3.591025124353368625e+00,1.591103326310313593e+00
9.798657062738184820e+00,1.600046648810101502e+00,4.805322430418736968e-01,8.687070196833319713e+00,2.582150041306408017e-01
8.962488862612564944e+00,1.600046648810101502e+00,4.805322430418736968e-01,4.295155678181722436e+01,9.231682954398348073e-01
9.976765719024607293e+00,1.600046648810101502e+00,4.805322430418736968e-01,7.106350798268523228e+00,1.894342832596452864e-01
8.423328341734205083e+00,1.600046648810101502e+00,4.805322430418736968e-01,7.213477523505721933e+01,2.824396006919227986e+00
9.509309990367606602e+00,1.600046648810101502e+00,4.805322430418736968e-01,4.062155941859314368e+01,4.634804349238843102e+00
9.958351247291986397e+00,1.600046648810101502e+00,4.805322430418736968e-01,2.997368532267257635e+01,4.603392554514122104e+00
1.301136193185099543e+01,1.600046648810101502e+00,4.805322430418736968e-01,1.489474391454453439e+02,6.853616466342890590e+01
9.527100431475487241e+00,1.600046648810101502e+00,4.805322430418736968e-01,1.624479290646855389e+01,2.218484654395526667e-01
9.810410721569605030e+00,1.600046648810101502e+00,4.805322430418736968e-01,8.763242289012778130e+00,1.025148238711179216e+00
1.024584433335489564e+01,1.600046648810101502e+00,4.805322430418736968e-01,9.050841078722381638e+00,1.686083376413666901e+00
1.164544422099888799e+01,1.600046648810101502e+00,4.805322430418736968e-01,1.335705890685237591e+02,4.095621181190945492e+01
1.156733455682684664e+01,1.600046648810101502e+00,4.805322430418736968e-01,2.587757650580689983e+01,8.262495240682921960e+00
1.109257091221398284e+01,1.600046648810101502e+00,4.805322430418736968e-01,2.457581838173764410e+00,4.308205393440275172e-02
8.130604169476264076e+00,1.600046648810101502e+00,4.805322430418736968e-01,1.587580122492406076e+02,6.586013927831439574e+00
1.050961713536496234e+01,1.600046648810101502e+00,4.805322430418736968e-01,4.159467427974921527e+00,5.316906638929527057e-02
1.099326465581458478e+01,1.600046648810101502e+00,4.805322430418736968e-01,3.946531627404765707e+00,1.135273570672563848e+00
1.101675020987542020e+01,1.600046648810101502e+00,4.805322430418736968e-01,2.604225680822047195e+00,4.182689913306622542e-02
9.779464213752170565e+00,1.600046648810101502e+00,4.805322430418736968e-01,7.484891564439821288e+00,4.493624255604117268e-01
9.817804698464806634e+00,1.600046648810101502e+00,4.805322430418736968e-01,7.380616825325421182e+00,3.620693727468398126e-01
1.041691941068371996e+01,1.600046648810101502e+00,4.805322430418736968e-01,1.029971010852068325e+01,2.151212732316028386e+00
9.244022600452185046e+00,1.600046648810101502e+00,4.805322430418736968e-01,4.495681389003832606e+01,4.237576960875399479e+00
9.735395406804583374e+00,1.600046648810101502e+00,4.805322430418736968e-01,9.139492640602078666e+00,3.002379991610503729e-01
1.268848981937374454e+01,1.600046648810101502e+00,4.805322430418736968e-01,7.241232169546398723e+01,3.101755987728647668e+01
9.204173392540340615e+00,1.600046648810101502e+00,4.805322430418736968e-01,1.750673787215417576e+01,7.199209007471700783e-01
9.906505278208053156e+00,1.600046648810101502e+00,4.805322430418736968e-01,7.627368373065375629e+00,9.503484219809502642e-01
9.639057217518280041e+00,1.600046648810101502e+00,4.805322430418736968e-01,1.006978377453218059e+02,1.264858948360415525e+01
8.599591519209935697e+00,1.600046648810101502e+00,4.805322430418736968e-01,5.459650324145747646e+01,2.710214869338881005e+00
9.402912012429300859e+00,1.600046648810101502e+00,4.805322430418736968e-01,7.062557419180194529e+01,7.648600189085228429e+00
1.058979379452275005e+01,1.600046648810101502e+00,4.805322430418736968e-01,3.779032983867074869e+00,5.203043000225320708e-02
8.930184239582201755e+00,1.600046648810101502e+00,4.805322430418736968e-01,2.936999058327847578e+01,1.048832780879017212e+00
1.012237713445478171e+01,1.600046648810101502e+00,4.805322430418736968e-01,6.787524256124960687e+00,9.250974576570181185e-02
1.171891804149735350e+01,1.600046648810101502e+00,4.805322430418736968e-01,3.500517209331627466e+00,1.420281230480127999e+00
1.006409351637860894e+01,1.600046648810101502e+00,4.805322430418736968e-01,6.274268978350707293e+00,1.774207448871862602e-01
8.824522354572168936e+00,1.600046648810101502e+00,4.805322430418736968e-01,5.598117956872475531e+01,6.494020470068603279e-01
8.923422519140935094e+00,1.600046648810101502e+00,4.805322430418736968e-01,5.043833010338793343e+01,9.555954386277666357e-01
9.067142623584585337e+00,1.600046648810101502e+00,4.805322430418736968e-01,3.859275819527228180e+01,4.379924758742557156e-01
8.427147440203974327e+00,1.600046648810101502e+00,4.805322430418736968e-01,1.490957401469580077e+02,3.115620144461471952e+00
8.968369176889792627e+00,1.600046648810101502e+00,4.805322430418736968e-01,2.565851281519310589e+01,1.114100494030859201e+00
8.775194123380558153e+00,1.600046648810101502e+00,4.805322430418736968e-01,6.804276155146710892e+01,1.076102680931677824e+00
8.839019379376647834e+00,1.600046648810101502e+00,4.805322430418736968e-01,4.800202515827797356e+01,3.200553670547194418e+00
1.125542873852021941e+01,1.600046648810101502e+00,4.805322430418736968e-01,6.509947982711916836e+01,1.771825003427238343e+01
9.186476227134816597e+00,1.600046648810101502e+00,4.805322430418736968e-01,3.137227035900533068e+01,3.313026936502211917e-01
9.573420076962026570e+00,1.600046648810101502e+00,4.805322430418736968e-01,1.264820608867897711e+01,3.077475600850032578e-01
1.052732368479768255e+01,1.600046648810101502e+00,4.805322430418736968e-01,3.248711624961321487e+00,4.909202231242447700e-01
9.904548382950332908e+00,1.600046648810101502e+00,4.805322430418736968e-01,8.140173595674889739e+00,1.863910630832247284e-01
1.009161975704255809e+01,1.600046648810101502e+00,4.805322430418736968e-01,5.537831724528277100e+00,7.236468289704287571e-01
2.659172547359687400e+01,1.163652723630921741e+02,1.841798469968259633e-01,1.619612999904643047e+01,4.641116652506684481e+00
7.627012363224779712e+00,1.163652723630921741e+02,1.841798469968259633e-01,1.983751488968818251e+02,5.665616386428390605e+00
7.610719946978539596e+00,1.163652723630921741e+02,1.841798469968259633e-01,3.388480050246523660e+02,1.208629885585191666e+01
1.191406611624025800e+03,1.163652723630921741e+02,1.841798469968259633e-01,6.079396243100185160e+01,1.878003836569963170e+01
7.681694909341460153e+00,1.163652723630921741e+02,1.841798469968259633e-01,3.580541651367374811e+01,2.020579751732830776e+00
7.383416891708548313e+00,1.163652723630921741e+02,1.841798469968259633e-01,1.374730468102750649e+02,8.982938727256517097e+00
7.292133905837515861e+00,1.163652723630921741e+02,1.841798469968259633e-01,2.993143548751110572e+01,3.767520899444885552e-01
7.721132403093080576e+00,1.163652723630921741e+02,1.841798469968259633e-01,1.702161534303839474e+01,1.727890741341143510e+00
7.590181054016211348e+00,1.163652723630921741e+02,1.841798469968259633e-01,2.759942392470709365e+02,1.408525962900939277e+01
2.493931444273947563e+05,1.163652723630921741e+02,1.841798469968259633e-01,5.159191753468442130e+02,1.908348453307645798e+02
7.336114765261475767e+00,1.163652723630921741e+02,1.841798469968259633e-01,2.513098553272749669e+01,4.891647839024472755e-01
7.568243750290537974e+00,1.163652723630921741e+02,1.841798469968259633e-01,4.880902542025703639e+01,1.987419648950434992e+00
7.862512404402888677e+00,1.163652723630921741e+02,1.841798469968259633e-01,1.704717125630473902e+02,7.261852351639164205e+00
7.227838228196480586e+00,1.163652723630921741e+02,1.841798469968259633e-01,8.635237473186601065e+00,1.219290143381845104e-01
1.108194378688117254e+01,1.163652723630921741e+02,1.841798469968259633e-01,4.234907581813651234e+01,1.050339749939522527e+01
7.449275645506141963e+00,1.163652723630921741e+02,1.841798469968259633e-01,1.213313771572832138e+02,1.474635677031584269e+00
7.339327807909512558e+00,1.163652723630921741e+02,1.841798469968259633e-01,1.234093529036145753e+01,6.250190900003586014e-01
7.792337794563461983e+00,1.163652723630921741e+02,1.841798469968259633e-01,2.351482558640743150e+02,9.658755867484122959e+00
8.086864056975420212e+00,1.163652723630921741e+02,1.841798469968259633e-01,4.473055749645468637e+01,4.652319199590993826e+00
7.521385201788797659e+00,1.163652723630921741e+02,1.841798469968259633e-01,2.831479100337900263e+02,6.501268966292003881e+01
8.111044865186194386e+00,1.163652723630921741e+02,1.841798469968259633e-01,6.686454105199609899e+01,6.864835092361426305e+00
7.252371601906450138e+00,1.163652723630921741e+02,1.841798469968259633e-01,6.541047357580810129e+00,1.867394146361438523e-01
7.213481313669255712e+00,1.163652723630921741e+02,1.841798469968259633e-01,6.007656106714217792e+00,6.253983293159161294e-02
1.932001790924287343e+05,1.163652723630921741e+02,1.841798469968259633e-01,1.010274178958719915e+02,3.759736171856376785e+01
8.647926913094426737e+00,1.163652723630921741e+02,1.841798469968259633e-01,2.668943550180708257e+01,5.115280582389812203e+00
7.409184182187776635e+00,1.163652723630921741e+02,1.841798469968259633e-01,1.854164922455834699e+02,1.695274067557792819e+01
7.263184623516366401e+00,1.163652723630921741e+02,1.841798469968259633e-01,3.600358385246087778e+01,4.213561684419018238e-01
5.183974470092376663e+01,1.163652723630921741e+02,1.841798469968259633e-01,6.437125992648516259e+00,2.273915353084655422e+00
7.464298797374430805e+00,1.163652723630921741e+02,1.841798469968259633e-01,1.302423187108454101e+02,2.069625540369043115e+00
1.925330795953656361e+07,1.163652723630921741e+02,1.841798469968259633e-01,3.596335380267571935e+01,1.663219538451359014e+01
8.002147098596596564e+00,1.163652723630921741e+02,1.841798469968259633e-01,9.807100618684909676e+00,1.869307031135836628e+00
7.359230983425025130e+00,1.163652723630921741e+02,1.841798469968259633e-01,1.000284964785968924e+02,3.845850993094941384e+00
7.291375705792692230e+00,1.163652723630921741e+02,1.841798469968259633e-01,3.834512997662829292e+01,6.709243400197775209e-01
7.349594925865329920e+00,1.163652723630921741e+02,1.841798469968259633e-01,2.736063122722379859e+01,1.709810491198120230e+00
1.290453668581653982e+08,1.163652723630921741e+02,1.841798469968259633e-01,1.930356166531388453e+02,9.319001271759528038e+01
7.794824857173856536e+00,1.163652723630921741e+02,1.841798469968259633e-01,3.362696851542795002e+02,9.142844595992414725e+00
7.318387919407402187e+00,1.163652723630921741e+02,1.841798469968259633e-01,1.368218807226560152e+01,4.403101717953112337e-01
7.231008510140344292e+00,1.163652723630921741e+02,1.841798469968259633e-01,9.301569520897047028e+00,1.392864798080646616e-01
7.493880313736985599e+00,1.163652723630921741e+02,1.841798469968259633e-01,2.343765720449733791e+01,9.808160650033009853e-01
7.291177693524923953e+00,1.163652723630921741e+02,1.841798469968259633e-01,8.831812945541411608e+00,2.932907863820601313e-01
7.490485565728082662e+00,1.163652723630921741e+02,1.841798469968259633e-01,2.432327875049461241e+01,1.009640444758107769e+00
7.273998029933179232e+00,1.163652723630921741e+02,1.841798469968259633e-01,1.438332243750293848e+01,3.495720367596082401e-01
7.382103737425950385e+00,1.163652723630921741e+02,1.841798469968259633e-01,4.037106721597093895e+01,5.311615990124306741e+00
7.303972143741130019e+00,1.163652723630921741e+02,1.841798469968259633e-01,4.502818635807943792e+01,8.119539500438774926e-01
8.878298422316790450e+00,1.163652723630921741e+02,1.841798469968259633e-01,3.369525872628612007e+01,5.608445392207634050e+00
1.297064836553897941e+06,1.163652723630921741e+02,1.841798469968259633e-01,3.829439184061649826e+01,1.577538552194755184e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
